b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V1_init,V1_final,V2_init,V2_final
0.6844474144377725,5876.395708429369,2156.541102300709,2204.6587277560184,4951.5107441522105,4951.5107441522105,257.58686733985434,76.78008025860345,4923.005292924583,6390.85033318008,4923.005292924583,6390.85033318008
1.307795530533859,5763.769488150237,2195.7158842100516,682.8672228238559,2884.3158177173814,2884.3158177173814,2189.679960656546,683.9760502846063,4875.6002211560135,4877.656244487099,4875.6002211560135,4877.656244487099
0.5236779702535558,5280.786159551306,2372.170979717992,2854.76247225666,2575.980227002835,2575.980227002835,2357.1189430862787,2998.5486436218093,4666.852523219102,4609.576709710944,4666.852523219102,4609.576709710944
1.3516613410327984,4293.034025068708,50.29102911195638,2826.189693664329,2147.3935841165467,2147.3935841165467,48.74638096236514,2825.9192513919375,4207.818043021615,4208.677127112749,4207.818043021615,4208.677127112749
0.8719348955861695,1554.243562049213,2916.8430207769534,1973.3776917743596,762.3179305856232,762.3179305856232,2885.0860611149874,2034.659428409076,2531.828736328329,2507.5976350574706,2531.828736328329,2507.5976350574706
1.2234515445487737,870.0693564139544,2641.3219271997636,1155.276746934834,431.22038328564605,431.22038328564605,2659.7859042382534,1144.3717339478808,1894.3129265846394,1885.9901695625829,1894.3129265846394,1885.9901695625829
0.6889184614648348,1749.5399277746203,1641.6922299064079,304.50176211428857,832.506723164557,832.506723164557,1945.1464060377452,85.48398643807688,2686.1899222007364,2620.4969515483913,2686.1899222007364,2620.4969515483913
0.5820520944295291,5612.14557995344,2464.923588935016,743.2903739390454,2071.17655372652,2071.17655372652,3461.98495457762,1215.9216886050747,4811.043130638195,4133.313482123715,4811.043130638195,4133.313482123715
0.31914467276425895,4980.306335519653,2827.558330803539,1481.7591501968093,2542.1961614207517,2542.1961614207517,295.46963182704957,3909.695550088613,4532.134757844556,4579.249570934371,4532.134757844556,4579.249570934371
0.9991313358374064,2939.3551410325194,1859.5010854048392,2098.329606614413,1533.7214521654032,1533.7214521654032,1630.6914408741648,2198.9761279825493,3481.7759186482335,3556.82935884897,3481.7759186482335,3556.82935884897
1.3014270567733652,280.27638910550695,2166.2280248399675,53.62170513824216,141.78976109098008,141.78976109098008,2166.2110737937523,50.2710810247232,1075.147484387123,1081.4643793193093,1075.147484387123,1081.4643793193093
0.1468308419326378,1521.5194569531182,1997.7782732910357,730.422391584992,1604.5283864784058,1604.5283864784058,643.5026637239331,397.0393709555452,2505.03351942155,3638.0066324394666,2505.03351942155,3638.0066324394666
0.29540249456521905,5385.824012541398,340.1358992756707,336.7219791080748,1491.1410030100283,1491.1410030100283,1708.512709245476,1371.803523585908,4713.037175387463,3507.108002543552,4713.037175387463,3507.108002543552
0.8997077704916556,4946.009435493576,2166.4021230819612,26.189910311527065,2506.0652580687215,2506.0652580687215,1899.6808026253598,226.71180385902224,4516.502516168071,4546.59188042908,4516.502516168071,4546.59188042908
