b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V_init,V_final
0.30858599847162016,3526.4672731103446,1925.908103193405,2839.456316854877,607.1699528456003,8394.181060634748,756.1884390184257,2060.665086601196,3813.6840911093404,1292.064792129896
1.3989604448960218,1422.6943015992258,2837.23082675439,68.27572292469242,2132.0974304703923,717.4627462382707,2837.249331996165,64.02540994704668,2422.3147977326867,2421.2112329447173
0.866936815762559,1916.0598529292865,796.8541062545272,2423.6881542989677,2478.5807196412675,1259.0781875465484,759.7258418786982,2555.191730622243,2811.119591366915,2610.542032875042
0.8350375952210988,3017.4758722786646,2429.2282664858308,961.8467083571641,3897.764556782049,2956.043205825298,1377.5102531604286,1194.6303514934723,3527.7409738092515,3273.685522606475
0.259540335072066,5575.150238678279,2911.8867698634667,714.32632712542,1064.8896291078593,8760.381877351612,2494.2774168175706,2456.9172286759836,4795.159679950377,1711.1238927335842
0.4411327235083281,2726.3214284252545,2728.286622157652,1452.9190434475154,1088.798618604829,7054.686601355423,372.4472680374902,1117.7775915909792,3353.2297824204284,1730.2264122353147
0.9453285814783278,2909.3337471531395,1211.882908705419,2760.072038028981,4253.220347965749,1772.042081361875,1347.5847785229348,2417.7008483998134,3463.9495529720716,3419.700707193391
0.43155025892972027,2546.9895959212063,2534.13702294113,1331.3130689811564,1121.1806076845046,5199.157960250569,2466.116859896398,172.8677671074757,3241.0697073041,1755.767256059508
0.6518816306120115,517.7726696485283,738.7493130628853,1337.057373539534,336.1575511254225,1086.3673416326405,58.05805448531508,1630.6758157693157,1461.3167004875495,961.3921957727557
1.1490011037333212,541.2831655513534,2916.2810027816263,1245.879566673557,809.6428652720836,302.27196629603156,2955.847153179605,1176.8943260579365,1494.125391832917,1492.0243237825298
1.4112058247208235,4475.846720125982,2242.210190562488,2724.4276888843115,6712.623582904302,2239.021141562704,2242.8598915860125,2723.7673875368437,4296.475987175828,4296.109121144631
0.14375596271520627,4137.021619231233,500.7444188000786,1815.3715732235642,92.36498620595808,6918.9203843258365,1631.471493139136,1947.3344517958349,4130.652698889386,503.94465300987235
